rank,patch_index,x,y,grid_row,grid_col,tissue_fraction,activation,normalized_activation
679,3296,3936,5952,62,41,0.7496744791666666,0.7903557419776917,0.140864759683609
680,2750,1440,5184,54,15,0.6427951388888888,0.7899575233459473,0.14067265391349792
681,1701,2016,3744,39,21,0.5533854166666666,0.7896037697792053,0.14050200581550598
682,307,5184,1536,16,54,0.8182508680555556,0.789555013179779,0.1404784768819809
683,3671,5280,6624,69,55,0.7608506944444444,0.7894414663314819,0.1404237002134323
684,1421,1056,3360,35,11,0.4988064236111111,0.7892013788223267,0.14030787348747253
685,3690,3264,6720,70,34,0.5853949652777778,0.7890080809593201,0.14021462202072144
686,2746,1056,5184,54,11,0.6189236111111112,0.7882913947105408,0.13986888527870178
687,70,4800,960,10,50,0.7344835069444444,0.78780597448349,0.13963471353054047
688,13,3648,768,8,38,0.6259765625,0.7872802019119263,0.1393810659646988
689,2316,7104,4512,47,74,0.5712890625,0.7867265343666077,0.13911396265029907
690,219,5184,1344,14,54,0.6070963541666666,0.7863571643829346,0.13893577456474304
691,2535,864,4896,51,9,0.8448350694444444,0.7857813835144043,0.13865800201892853
692,2948,384,5472,57,4,0.3393012152777778,0.7851325869560242,0.13834501802921295
693,2552,2496,4896,51,26,0.6496310763888888,0.7840174436569214,0.13780704140663147
694,2695,2784,5088,53,29,0.7429470486111112,0.783504843711853,0.13755975663661957
695,3579,4896,6432,67,51,0.8360460069444444,0.783040463924408,0.13733573257923126
696,860,4512,2496,26,47,0.2192925347222222,0.7819353342056274,0.13680259883403778
697,74,5184,960,10,54,0.21397569444444445,0.7816252708435059,0.13665302097797394
698,3356,4032,6048,63,42,0.7400173611111112,0.7811815738677979,0.13643896579742432
699,2039,1056,4224,44,11,0.5907118055555556,0.7811163663864136,0.1364075094461441
700,2132,3168,4320,45,33,0.7724609375,0.7808550000190735,0.13628141582012177
701,532,1728,2016,21,18,0.3669704861111111,0.7803919315338135,0.1360580325126648
702,438,3360,1824,19,35,0.7790798611111112,0.7789748311042786,0.13537439703941345
703,2703,3552,5088,53,37,0.3795572916666667,0.7786310911178589,0.13520856201648712
704,2112,1248,4320,45,13,0.9159071180555556,0.7778975367546082,0.13485468924045563
705,1550,7008,3456,36,73,0.5793185763888888,0.7775417566299438,0.1346830427646637
706,89,3552,1056,11,37,0.6995442708333334,0.7774229645729065,0.13462573289871216
707,1445,3360,3360,35,35,0.7817925347222222,0.7768001556396484,0.1343252807855606
708,1145,7008,2880,30,73,0.7587890625,0.7751744985580444,0.1335410326719284
709,417,1344,1824,19,14,0.4389105902777778,0.774592399597168,0.13326022028923035
710,1741,5856,3744,39,61,0.7841796875,0.7742375135421753,0.13308902084827423
711,1837,1920,3936,41,20,0.8865017361111112,0.7740818858146667,0.13301393389701843
712,533,1824,2016,21,19,0.6405164930555556,0.7737963199615479,0.1328761726617813
713,2184,1248,4416,46,13,0.8184678819444444,0.7732967138290405,0.13263516128063202
714,1339,6240,3168,33,65,0.6158854166666666,0.7730646729469299,0.13252320885658264
715,2208,3552,4416,46,37,0.7357855902777778,0.7727585434913635,0.1323755383491516
716,2604,288,4992,52,3,0.5134548611111112,0.7724736928939819,0.13223811984062195
717,28,3264,864,9,34,0.6259765625,0.7719668745994568,0.1319936215877533
718,2194,2208,4416,46,23,0.9177517361111112,0.771681010723114,0.13185571134090424
719,314,5856,1536,16,61,0.4737413194444444,0.7714884877204895,0.13176283240318298
720,3769,4896,6912,72,51,0.7098524305555556,0.770662248134613,0.13136424124240875
721,448,4320,1824,19,45,0.7241753472222222,0.7705034017562866,0.1312876045703888
722,3093,2400,5664,59,25,0.7830946180555556,0.7697796821594238,0.13093847036361694
723,200,3360,1344,14,35,0.8234592013888888,0.7680661678314209,0.13011184334754944
724,27,3168,864,9,33,0.6533203125,0.7675825357437134,0.12987852096557617
725,2408,2208,4704,49,23,0.8835720486111112,0.7668393850326538,0.1295200139284134
726,9,3264,768,8,34,0.3106553819444444,0.7666630744934082,0.1294349581003189
727,1002,5856,2688,28,61,0.5274522569444444,0.7664614319801331,0.12933768332004547
728,1576,3072,3552,37,32,0.9530164930555556,0.7662820816040039,0.1292511522769928
729,3578,4800,6432,67,50,0.7779947916666666,0.7661066651344299,0.12916652858257294
730,3080,384,5664,59,4,0.3902994791666667,0.7660383582115173,0.12913358211517334
731,2970,3072,5472,57,32,0.7574869791666666,0.7655500173568726,0.1288979947566986
732,3745,5472,6816,71,57,0.4104817708333333,0.7654595375061035,0.12885434925556183
733,3724,3168,6816,71,33,0.5788845486111112,0.7648823857307434,0.12857592105865479
734,492,3264,1920,20,34,0.7467447916666666,0.7645595669746399,0.12842018902301788
735,2272,2880,4512,47,30,0.7054036458333334,0.7642273306846619,0.12825991213321686
736,3515,3552,6336,66,37,0.6735026041666666,0.7635581493377686,0.12793707847595215
737,2254,1152,4512,47,12,0.9016927083333334,0.7631850838661194,0.12775710225105286
738,3177,4320,5760,60,45,0.7481553819444444,0.7623938322067261,0.12737539410591125
739,78,2496,1056,11,26,0.1566840277777778,0.7623616456985474,0.12735986709594727
740,2630,3264,4992,52,34,0.8080512152777778,0.7620072364807129,0.12718889117240906
741,1827,960,3936,41,10,0.8234592013888888,0.7615038752555847,0.12694606184959412
742,2165,6336,4320,45,66,0.6752387152777778,0.7607309222221375,0.12657317519187927
743,1631,1824,3648,38,19,0.9702690972222222,0.7604339122772217,0.12642988562583923
744,1752,6912,3744,39,72,0.5524088541666666,0.758756160736084,0.125620499253273
745,482,2304,1920,20,24,0.6297743055555556,0.7586716413497925,0.12557972967624664
746,1874,5472,3936,41,57,0.8435329861111112,0.7584540247917175,0.125474750995636
747,548,3264,2016,21,34,0.7712673611111112,0.7581797242164612,0.12534242868423462
748,2693,2592,5088,53,27,0.6694878472222222,0.7570533752441406,0.12479905039072037
749,2898,2592,5376,56,27,0.7662760416666666,0.756685197353363,0.1246214359998703
750,220,5280,1344,14,55,0.7684461805555556,0.7557600736618042,0.12417513877153397
751,1370,2688,3264,34,28,0.7413194444444444,0.7538524866104126,0.12325488030910492
752,3696,4032,6720,70,42,0.6044921875,0.7534083127975464,0.12304060161113739
753,580,6336,2016,21,66,0.3688151041666667,0.752764880657196,0.12273019552230835
754,625,5088,2112,22,53,0.7153862847222222,0.7523387670516968,0.12252462655305862
755,20,4320,768,8,45,0.4497612847222222,0.7520191073417664,0.12237042188644409
756,1562,1728,3552,37,18,0.7093098958333334,0.7516070008277893,0.12217161059379578
757,2826,2208,5280,55,23,0.7348090277777778,0.7513573169708252,0.12205115705728531
758,140,5088,1152,12,53,0.6467013888888888,0.7513571381568909,0.12205107510089874
759,1955,6528,4032,42,68,0.7084418402777778,0.7513251900672913,0.12203565984964371
760,311,5568,1536,16,58,0.4893663194444444,0.7512394785881042,0.12199430912733078
761,3025,2016,5568,58,21,0.6983506944444444,0.7505111694335938,0.12164296209812164
762,1376,3264,3264,34,34,0.7434895833333334,0.7497873306274414,0.12129376828670502
763,1704,2304,3744,39,24,0.6571180555555556,0.7497461438179016,0.12127389758825302
764,456,5088,1824,19,53,0.6948784722222222,0.749138593673706,0.12098080664873123
765,517,5664,1920,20,59,0.4080946180555556,0.7490869164466858,0.12095587700605392
766,360,5760,1632,17,60,0.4292534722222222,0.7483751773834229,0.12061251699924469
767,116,2784,1152,12,29,0.5508897569444444,0.7482978105545044,0.1205751895904541
768,2154,5280,4320,45,55,0.6915147569444444,0.7480836510658264,0.12047187983989716
769,375,2304,1728,18,24,0.5951605902777778,0.7480242848396301,0.12044323980808258
770,361,5856,1632,17,61,0.4620225694444444,0.7478090524673462,0.12033940851688385
771,1260,5184,3072,32,54,0.7310112847222222,0.7459259033203125,0.11943093687295914
772,1775,2592,3840,40,27,0.6961805555555556,0.745656430721283,0.11930093914270401
773,1282,768,3168,33,8,0.5850694444444444,0.7450452446937561,0.11900608986616135
774,1964,672,4128,43,7,0.5011935763888888,0.7448021769523621,0.11888883262872696
775,3087,1824,5664,59,19,0.7501085069444444,0.7443339228630066,0.11866293847560883
776,3247,4992,5856,61,52,0.7224392361111112,0.7436450719833374,0.11833062022924423
777,755,6240,2304,24,65,0.4730902777777778,0.7431962490081787,0.11811409890651703
778,3053,4704,5568,58,49,0.7234157986111112,0.7431890964508057,0.11811064928770065
779,3233,3648,5856,61,38,0.6939019097222222,0.742485761642456,0.11777134984731674
780,898,2112,2592,27,22,0.6207682291666666,0.7424017786979675,0.11773083359003067
781,97,4320,1056,11,45,0.7046440972222222,0.7419891953468323,0.11753179132938385
782,2606,960,4992,52,10,0.7196180555555556,0.741919219493866,0.11749803274869919
783,461,5568,1824,19,58,0.51171875,0.7411503195762634,0.11712710559368134
784,1481,6816,3360,35,71,0.6011284722222222,0.7408959865570068,0.1170044094324112
785,1966,864,4128,43,9,0.8716362847222222,0.7404054999351501,0.11676778644323349
786,1271,6240,3072,32,65,0.51171875,0.7401440739631653,0.11664167046546936
787,2197,2496,4416,46,26,0.9398871527777778,0.7398777604103088,0.116513192653656
788,1684,6912,3648,38,72,0.5754123263888888,0.7389601469039917,0.11607052385807037
789,2080,4992,4224,44,52,0.5003255208333334,0.7386365532875061,0.11591441184282303
790,1695,1440,3744,39,15,0.7989366319444444,0.7371962666511536,0.1152195930480957
791,1420,960,3360,35,10,0.5555555555555556,0.7364708781242371,0.11486964672803879
792,3748,2592,6912,72,27,0.1618923611111111,0.7359665632247925,0.11462635546922684
793,183,5664,1248,13,59,0.2611762152777778,0.7358267307281494,0.11455889791250229
794,2507,4896,4800,50,51,0.7425130208333334,0.7348049283027649,0.11406596004962921
795,1214,768,3072,32,8,0.23817274305555555,0.7344915866851807,0.11391480267047882
796,1428,1728,3360,35,18,0.6116536458333334,0.7344130873680115,0.11387693136930466
797,2892,2016,5376,56,21,0.7575954861111112,0.7340540885925293,0.11370374262332916
798,463,5760,1824,19,60,0.5606553819444444,0.7339845895767212,0.113670215010643
799,354,5184,1632,17,54,0.7103949652777778,0.7338290214538574,0.11359516531229019
800,3480,5280,6240,65,55,0.7419704861111112,0.7330288887023926,0.11320916563272476
801,3825,4416,7200,75,46,0.18543836805555555,0.7328606843948364,0.11312802135944366
802,3744,5376,6816,71,56,0.7090928819444444,0.7327651977539062,0.11308195441961288
803,630,5568,2112,22,58,0.3043619791666667,0.7318732142448425,0.11265164613723755
804,3778,3072,7008,73,32,0.5405815972222222,0.7313947081565857,0.11242080479860306
805,3725,3264,6816,71,34,0.5965711805555556,0.7310985326766968,0.11227792501449585
806,3170,3648,5760,60,38,0.6327039930555556,0.7309752702713013,0.1122184619307518
807,2191,1920,4416,46,20,0.7288411458333334,0.7306904196739197,0.11208104342222214
808,1279,7008,3072,32,73,0.17513020833333334,0.7304409146308899,0.11196067929267883
809,1836,1824,3936,41,19,0.9366319444444444,0.7301691174507141,0.11182955652475357
810,245,3552,1440,15,37,0.7772352430555556,0.7295328378677368,0.1115226000547409
811,3286,2976,5952,62,31,0.6873914930555556,0.7293694019317627,0.11144375801086426
812,522,6144,1920,20,64,0.3505859375,0.7290694117546082,0.11129903793334961
813,1500,2208,3456,36,23,0.4443359375,0.7290590405464172,0.11129403114318848
814,1918,2976,4032,42,31,0.6774088541666666,0.7286315560340881,0.11108780652284622
815,3779,3168,7008,73,33,0.5152994791666666,0.7285812497138977,0.11106353998184204
816,3402,2976,6144,64,31,0.6837022569444444,0.7284468412399292,0.11099869757890701
817,3731,4128,6816,71,43,0.62890625,0.7275187373161316,0.11055096238851547
818,2193,2112,4416,46,22,0.6685112847222222,0.7253158688545227,0.10948825627565384
819,193,2688,1344,14,28,0.24500868055555555,0.7240734696388245,0.1088888943195343
820,427,2304,1824,19,24,0.6498480902777778,0.7234143614768982,0.10857092589139938
821,2893,2112,5376,56,22,0.671875,0.7229158282279968,0.10833042860031128
822,1462,4992,3360,35,52,0.6966145833333334,0.7221726775169373,0.1079719141125679
823,730,3840,2304,24,40,0.7595486111111112,0.7220644354820251,0.10791970044374466
824,3323,6528,5952,62,68,0.5455729166666666,0.7220486402511597,0.107912078499794
825,312,5664,1536,16,59,0.4557291666666667,0.7217865586280823,0.10778564214706421
826,591,1824,2112,22,19,0.6302083333333334,0.7208566665649414,0.10733704268932343
827,1949,5952,4032,42,62,0.7628038194444444,0.720485270023346,0.1071578785777092
828,2840,3552,5280,55,37,0.6981336805555556,0.720197856426239,0.10701922327280045
829,1962,7200,4032,42,75,0.2852647569444444,0.7201703786849976,0.10700596868991852
830,173,4704,1248,13,49,0.857421875,0.7192580103874207,0.10656582564115524
831,3272,1632,5952,62,17,0.7510850694444444,0.718799889087677,0.10634481906890869
832,816,6336,2400,25,66,0.3981119791666667,0.7187274098396301,0.10630985349416733
833,3468,4128,6240,65,43,0.7723524305555556,0.7182497978210449,0.10607944428920746
834,2048,1920,4224,44,20,0.7312282986111112,0.7179909944534302,0.10595458745956421
835,362,5952,1632,17,62,0.361328125,0.7174495458602905,0.10569338500499725
836,381,2880,1728,18,30,0.7170138888888888,0.7171323895454407,0.10554037988185883
837,1766,1728,3840,40,18,0.7829861111111112,0.7171244025230408,0.10553652793169022
838,2808,7008,5184,54,73,0.4304470486111111,0.7162341475486755,0.10510705411434174
839,3715,96,6816,71,1,0.3488498263888889,0.7153338193893433,0.10467271506786346
840,2486,2880,4800,50,30,0.5806206597222222,0.7152197957038879,0.10461770743131638
841,2384,6816,4608,48,71,0.6533203125,0.7144011855125427,0.10422279685735703
842,46,4992,864,9,52,0.20149739583333334,0.7135948538780212,0.10383380204439163
843,693,5952,2208,23,62,0.5618489583333334,0.7133802771568298,0.10373029112815857
844,50,2880,960,10,30,0.4224175347222222,0.7133299112319946,0.103705994784832
845,25,2976,864,9,31,0.5648871527777778,0.7125625610351562,0.10333580523729324
846,2317,7200,4512,47,75,0.3408203125,0.7124389410018921,0.10327617079019547
847,2787,4992,5184,54,52,0.6329210069444444,0.7120023369789124,0.10306554287672043
848,3802,3360,7104,74,35,0.4144965277777778,0.7119923233985901,0.10306071490049362
849,44,4800,864,9,50,0.4328342013888889,0.7118183970451355,0.10297680646181107
850,1082,960,2880,30,10,0.5862630208333334,0.7115174531936646,0.10283162444829941
851,101,4704,1056,11,49,0.7681206597222222,0.7112011313438416,0.10267902910709381
852,31,3552,864,9,37,0.6228298611111112,0.7108036279678345,0.10248726606369019
853,640,6528,2112,22,68,0.7064887152777778,0.7106673717498779,0.10242152959108353
854,1192,4992,2976,31,52,0.6959635416666666,0.7100356221199036,0.10211676359176636
855,3599,2112,6528,68,22,0.7102864583333334,0.7092210650444031,0.1017238050699234
856,2405,1920,4704,49,20,0.818359375,0.7081630825996399,0.10121341049671173
857,299,4416,1536,16,46,0.6975911458333334,0.7067713737487793,0.10054202377796173
858,3027,2208,5568,58,23,0.7532552083333334,0.7061804533004761,0.10025694966316223
859,3009,6816,5472,57,71,0.6325954861111112,0.7061007618904114,0.1002185046672821
860,1647,3360,3648,38,35,0.5591362847222222,0.7058093547821045,0.10007792711257935
861,582,6528,2016,21,68,0.21907552083333334,0.7056700587272644,0.10001073032617569
862,1960,7008,4032,42,73,0.4759114583333333,0.7050858736038208,0.09972890466451645
863,1367,2400,3264,34,25,0.7954644097222222,0.7050695419311523,0.0997210294008255
864,3382,6528,6048,63,68,0.2555338541666667,0.7047623991966248,0.09957285225391388
865,298,4320,1536,16,45,0.7836371527777778,0.7044185400009155,0.09940697252750397
866,722,3072,2304,24,32,0.744140625,0.7043625712394714,0.09937997162342072
867,2506,4800,4800,50,50,0.7661675347222222,0.7043145298957825,0.09935679286718369
868,1030,2304,2784,29,24,0.7462022569444444,0.7034693360328674,0.09894905984401703
869,1988,2976,4128,43,31,0.783203125,0.7029823064804077,0.09871410578489304
870,2115,1536,4320,45,16,0.8473307291666666,0.7021434903144836,0.09830944240093231
871,1970,1248,4128,43,13,0.7339409722222222,0.6994185447692871,0.09699487686157227
872,2814,1056,5280,55,11,0.6052517361111112,0.6991591453552246,0.09686973690986633
873,2406,2016,4704,49,21,0.8884548611111112,0.6985906958580017,0.09659550338983536
874,1007,6336,2688,28,66,0.5067274305555556,0.6982837319374084,0.0964474156498909
875,450,4512,1824,19,47,0.681640625,0.6959917545318604,0.09534172713756561
876,3771,5088,6912,72,53,0.6982421875,0.6956819295883179,0.09519226104021072
877,1446,3456,3360,35,36,0.5251736111111112,0.6948099732398987,0.094771608710289
878,541,2592,2016,21,27,0.6528862847222222,0.6929327249526978,0.09386599063873291
879,3621,4416,6528,68,46,0.732421875,0.6928335428237915,0.09381814301013947
880,3438,6432,6144,64,67,0.2813585069444444,0.6927242279052734,0.09376540780067444
881,1601,5472,3552,37,57,0.6051432291666666,0.6926334500312805,0.09372161328792572
882,3355,3936,6048,63,41,0.7738715277777778,0.6923417448997498,0.09358088672161102
883,2545,1824,4896,51,19,0.9163411458333334,0.692063570022583,0.09344669431447983
884,1577,3168,3552,37,33,0.7198350694444444,0.6906528472900391,0.09276612848043442
885,3672,5376,6624,69,56,0.7712673611111112,0.6901597380638123,0.09252824634313583
886,1149,864,2976,31,9,0.3353949652777778,0.6897363066673279,0.09232397377490997
887,3465,3840,6240,65,40,0.7261284722222222,0.6886099576950073,0.09178060293197632
888,1235,2784,3072,32,29,0.7279730902777778,0.688583254814148,0.09176772087812424
889,195,2880,1344,14,30,0.6311848958333334,0.6876394748687744,0.09131242334842682
890,3665,4704,6624,69,49,0.7724609375,0.6862947940826416,0.09066372364759445
891,310,5472,1536,16,57,0.6688368055555556,0.6858662962913513,0.0904570072889328
892,1358,1536,3264,34,16,0.6016710069444444,0.6858320832252502,0.09044049680233002
893,2415,2880,4704,49,30,0.7286241319444444,0.6857182383537292,0.09038557857275009
894,2131,3072,4320,45,32,0.8518880208333334,0.6834908127784729,0.08931102603673935
895,166,4032,1248,13,42,0.7014973958333334,0.6833368539810181,0.08923675119876862
896,1825,768,3936,41,8,0.6028645833333334,0.6833072304725647,0.08922246098518372
897,2590,6144,4896,51,64,0.6229383680555556,0.6832106113433838,0.08917585015296936
898,38,4224,864,9,44,0.6638454861111112,0.6830610036849976,0.08910367637872696
899,1220,1344,3072,32,14,0.5534939236111112,0.6829366087913513,0.08904366195201874
900,2908,3552,5376,56,37,0.6474609375,0.6816324591636658,0.0884145200252533
901,300,4512,1536,16,47,0.7892795138888888,0.6813664436340332,0.08828618377447128
902,2137,3648,4320,45,38,0.6434461805555556,0.6813498139381409,0.08827816694974899
903,1277,6816,3072,32,71,0.3490668402777778,0.6811709403991699,0.08819187432527542
904,2059,2976,4224,44,31,0.9877387152777778,0.680740475654602,0.08798420429229736
905,267,5664,1440,15,59,0.5314670138888888,0.6805678009986877,0.08790090680122375
906,634,5952,2112,22,62,0.3544921875,0.6800407767295837,0.08764665573835373
907,226,1728,1440,15,18,0.2064887152777778,0.6791399121284485,0.08721206337213516
908,972,2976,2688,28,31,0.6453993055555556,0.6790270209312439,0.08715760707855225
909,689,5568,2208,23,58,0.4088541666666667,0.6788124442100525,0.08705408871173859
910,145,2016,1248,13,21,0.4690755208333333,0.6781996488571167,0.08675846457481384
911,1906,1824,4032,42,19,0.8815104166666666,0.677739679813385,0.08653656393289566
912,3251,5376,5856,61,56,0.7735460069444444,0.6776332259178162,0.08648520708084106
913,3207,384,5856,61,4,0.3828125,0.6768369674682617,0.08610107749700546
914,1251,4320,3072,32,45,0.6902126736111112,0.6764150261878967,0.0858975276350975
915,3028,2304,5568,58,24,0.7711588541666666,0.6763043999671936,0.08584415912628174
916,903,2592,2592,27,27,0.6041666666666666,0.6762461066246033,0.08581603318452835
917,1028,2112,2784,29,22,0.6375868055555556,0.6758672595024109,0.08563327044248581
918,2529,7008,4800,50,73,0.5154079861111112,0.6745300889015198,0.08498819172382355
919,1852,3360,3936,41,35,0.8811848958333334,0.6744085550308228,0.08492956310510635
920,3364,4800,6048,63,50,0.8028428819444444,0.6744006276130676,0.08492574095726013
921,1266,5760,3072,32,60,0.6848958333333334,0.6743394732475281,0.08489623665809631
922,2386,7008,4608,48,73,0.6283637152777778,0.6739550232887268,0.08471076935529709
923,316,1536,1632,17,16,0.24967447916666666,0.6728000044822693,0.08415357023477554
924,107,5280,1056,11,55,0.5415581597222222,0.671897828578949,0.08371834456920624
925,1580,3456,3552,37,36,0.5006510416666666,0.6718706488609314,0.08370523154735565
926,762,1152,2400,25,12,0.708984375,0.6714608669281006,0.08350754529237747
927,1318,4224,3168,33,44,0.6735026041666666,0.6707531213760376,0.08316611498594284
928,1441,2976,3360,35,31,0.7481553819444444,0.6706106662750244,0.08309739083051682
929,1003,5952,2688,28,62,0.6393229166666666,0.6704845428466797,0.08303654193878174
930,2329,1536,4608,48,16,0.7938368055555556,0.6704033613204956,0.0829973816871643
931,1495,1728,3456,36,18,0.6437717013888888,0.670235812664032,0.08291655033826828
932,1485,768,3456,36,8,0.4326171875,0.669895589351654,0.08275242149829865
933,356,5376,1632,17,56,0.4651692708333333,0.6695738434791565,0.08259720355272293
934,2952,1344,5472,57,14,0.9357638888888888,0.6693991422653198,0.08251292258501053
935,416,1248,1824,19,13,0.23741319444444445,0.6693410277366638,0.0824848935008049
936,3673,5472,6624,69,57,0.7581380208333334,0.6690966486930847,0.08236699551343918
937,988,4512,2688,28,47,0.5974392361111112,0.6690117716789246,0.08232604712247849
938,2712,4416,5088,53,46,0.5503472222222222,0.6686651110649109,0.08215881139039993
939,3595,192,6528,68,2,0.6254340277777778,0.6685152649879456,0.08208652585744858
940,1590,4416,3552,37,46,0.6489800347222222,0.6684991717338562,0.08207876235246658
941,994,5088,2688,28,53,0.7898220486111112,0.6682280898094177,0.08194798976182938
942,1548,6816,3456,36,71,0.5821397569444444,0.6681343913078308,0.08190278708934784
943,77,2400,1056,11,25,0.5155164930555556,0.6680458188056946,0.08186005800962448
944,217,4992,1344,14,52,0.5608723958333334,0.6678832173347473,0.08178161084651947
945,92,3840,1056,11,40,0.6622178819444444,0.6674903631210327,0.08159209042787552
946,174,4800,1248,13,50,0.8198784722222222,0.6670674085617065,0.08138804882764816
947,1179,3744,2976,31,39,0.6244574652777778,0.666619062423706,0.08117175847291946
948,3014,288,5568,58,3,0.6773003472222222,0.6663410663604736,0.08103764802217484
949,3334,1920,6048,63,20,0.7059461805555556,0.6658777594566345,0.08081413805484772
950,842,2784,2496,26,29,0.6016710069444444,0.6652942895889282,0.08053266257047653
951,1157,1632,2976,31,17,0.6802300347222222,0.6650526523590088,0.08041609078645706
952,3184,4992,5760,60,52,0.6651475694444444,0.6647942066192627,0.08029141277074814
953,568,5184,2016,21,54,0.5702039930555556,0.6645498871803284,0.0801735520362854
954,657,2496,2208,23,26,0.6921657986111112,0.6644745469093323,0.08013720065355301
955,2173,7104,4320,45,74,0.6005859375,0.6642178297042847,0.08001335710287094
956,2314,6912,4512,47,72,0.6482204861111112,0.6640806794166565,0.07994719594717026
957,2681,1440,5088,53,15,0.6995442708333334,0.6640177369117737,0.0799168273806572
958,3641,2112,6624,69,22,0.3021918402777778,0.6638372540473938,0.07982975989580154
959,185,1920,1344,14,20,0.5826822916666666,0.6635209321975708,0.07967716455459595
960,62,4032,960,10,42,0.5494791666666666,0.6634536981582642,0.07964472472667694
961,1150,960,2976,31,10,0.4182942708333333,0.6632125973701477,0.07952841371297836
962,1147,672,2976,31,7,0.18489583333333334,0.6630714535713196,0.07946032285690308
963,3686,2880,6720,70,30,0.5490451388888888,0.6629152297973633,0.07938496023416519
964,339,3744,1632,17,39,0.7642144097222222,0.6626967787742615,0.0792795717716217
965,325,2400,1632,17,25,0.6304253472222222,0.6623120307922363,0.07909396290779114
966,2266,2304,4512,47,24,0.7693142361111112,0.6618354320526123,0.07886404544115067
967,2459,7104,4704,49,74,0.5057508680555556,0.6617919206619263,0.07884304970502853
968,1097,2400,2880,30,25,0.6754557291666666,0.6604958176612854,0.07821778953075409
969,2682,1536,5088,53,16,0.7351345486111112,0.659011960029602,0.07750194519758224
970,1504,2592,3456,36,27,0.5991753472222222,0.6589019894599915,0.07744888961315155
971,545,2976,2016,21,31,0.685546875,0.6585081815719604,0.07725891470909119
972,2139,3840,4320,45,40,0.7239583333333334,0.658466637134552,0.07723887264728546
973,3597,1920,6528,68,20,0.4977213541666667,0.6580250859260559,0.07702586054801941
974,1342,6528,3168,33,68,0.4986979166666667,0.6565264463424683,0.07630288600921631
975,318,1728,1632,17,18,0.4711371527777778,0.6563748121261597,0.07622973620891571
976,3757,3456,6912,72,36,0.7161458333333334,0.6555967330932617,0.07585437595844269
977,1408,6336,3264,34,66,0.6168619791666666,0.6554135680198669,0.07576601207256317
978,697,6336,2208,23,66,0.5342881944444444,0.6552653312683105,0.0756944939494133
979,467,6144,1824,19,64,0.2794053819444444,0.6550134420394897,0.07557298243045807
980,2494,3648,4800,50,38,0.6931423611111112,0.6548573970794678,0.07549770176410675
981,113,2496,1152,12,26,0.4458550347222222,0.6537219285964966,0.07494992762804031
982,2476,1920,4800,50,20,0.9904513888888888,0.6531904935836792,0.07469355314970016
983,8,3168,768,8,33,0.1899956597222222,0.6530534625053406,0.07462745159864426
984,2740,7104,5088,53,74,0.2123480902777778,0.6517968773841858,0.07402125000953674
985,2739,7008,5088,53,73,0.5205078125,0.651775062084198,0.07401072233915329
986,194,2784,1344,14,29,0.3109809027777778,0.6515008211135864,0.07387842237949371
987,2923,4992,5376,56,52,0.7638888888888888,0.6513135433197021,0.07378807663917542
988,3181,4704,5760,60,49,0.8234592013888888,0.6504070162773132,0.07335074990987778
989,1350,768,3264,34,8,0.6981336805555556,0.6503075957298279,0.07330279052257538
990,1895,768,4032,42,8,0.7217881944444444,0.6494494676589966,0.0728888139128685
991,703,1248,2304,24,13,0.5276692708333334,0.6492778658866882,0.07280602306127548
992,3189,5472,5760,60,57,0.7418619791666666,0.6491929888725281,0.07276508212089539
993,3749,2688,6912,72,28,0.4205729166666667,0.6488929986953735,0.07262036204338074
994,3583,5280,6432,67,55,0.7501085069444444,0.6468704342842102,0.07164463400840759
995,1747,6432,3744,39,67,0.5062934027777778,0.6465724110603333,0.07150086015462875
996,2806,6816,5184,54,71,0.6270616319444444,0.6464089155197144,0.07142198830842972
997,3060,5376,5568,58,56,0.7364366319444444,0.6462880373001099,0.0713636726140976
998,3642,2208,6624,69,23,0.6494140625,0.6460375189781189,0.0712428167462349
999,1014,768,2784,29,8,0.5552300347222222,0.6456069946289062,0.07103512436151505
1000,2491,3360,4800,50,35,0.6430121527777778,0.6455036401748657,0.07098526507616043
1001,2943,6912,5376,56,72,0.4383680555555556,0.6454904675483704,0.07097890973091125
1002,565,4896,2016,21,51,0.8410373263888888,0.6454837918281555,0.07097569108009338
1003,3351,3552,6048,63,37,0.6222873263888888,0.6452807784080505,0.07087775319814682
1004,906,2880,2592,27,30,0.6030815972222222,0.6449329257011414,0.0707099437713623
1005,1755,672,3840,40,7,0.5831163194444444,0.6448859572410583,0.07068728655576706
1006,1431,2016,3360,35,21,0.7703993055555556,0.6444888114929199,0.07049569487571716
1007,3501,2208,6336,66,23,0.6812065972222222,0.6434571146965027,0.06999798119068146
1008,468,6240,1824,19,65,0.3752170138888889,0.6432070732116699,0.06987735629081726
1009,434,2976,1824,19,31,0.6305338541666666,0.6428337097167969,0.06969723850488663
1010,1994,3552,4128,43,37,0.7699652777777778,0.642633318901062,0.06960056722164154
1011,413,5952,1728,18,62,0.4271918402777778,0.6417087912559509,0.06915455311536789
1012,3460,3360,6240,65,35,0.5833333333333334,0.6414989233016968,0.06905331462621689
1013,252,4224,1440,15,44,0.6861979166666666,0.6412739753723145,0.0689447894692421
1014,2340,2592,4608,48,27,0.8315972222222222,0.6409934759140015,0.06880947202444077
1015,2245,7104,4416,46,74,0.5684678819444444,0.6407711505889893,0.06870222091674805
1016,7,3072,768,8,32,0.24131944444444445,0.6403399705886841,0.06849420815706253
